,start_x,end_x,start_y,end_y,Ax,Ay,Bx,By,Cx,Cy,Dx,Dy,Conexiones,Carriles
AR1,7,7,0,6,0,0,0,0,0,0,6,7,D,DL3
AR2,8,8,0,6,0,0,0,0,8,14,6,8,"C,D","CL2,DL2"
AR3,9,9,0,6,0,0,14,11,9,14,0,0,"B,C","BL1,CL1"
AL1,11,11,0,6,0,0,0,0,0,0,0,0,0,0
AL2,12,12,0,6,0,0,0,0,0,0,0,0,0,0
AL3,13,13,0,6,0,0,0,0,0,0,0,0,0,0
BR1,20,14,7,7,13,6,0,0,0,0,0,0,A,AL3
BR2,20,14,8,8,0,0,0,0,8,14,6,8,"D,C","DL2,CL2"
BR3,20,14,9,9,0,0,0,0,9,14,6,9,"D,C","DL1,CL1"
BL1,20,14,11,11,0,0,0,0,0,0,0,0,0,0
BL2,20,14,12,12,0,0,0,0,0,0,0,0,0,0
BL3,20,14,13,13,0,0,0,0,0,0,0,0,0,0
DR1,0,6,13,13,0,0,0,0,8,14,0,0,C,CL2
DR2,0,6,12,12,12,6,14,12,9,14,0,0,"A,B,C","AL2,BL2,CL1"
DR3,0,6,11,11,11,6,0,0,0,0,0,0,A,AL1
DL1,0,6,9,9,0,0,0,0,0,0,0,0,0,0
DL2,0,6,8,8,0,0,0,0,0,0,0,0,0,0
DL3,0,6,7,7,0,0,0,0,0,0,0,0,0,0
CR1,12,12,20,14,12,6,14,13,0,0,0,0,"B,A","BL3,AL2"
CR2,11,11,20,14,11,6,0,0,0,0,6,9,"A,D","AL1,DL1"
CL1,9,9,20,14,0,0,0,0,0,0,0,0,0,0
CL2,8,8,20,14,0,0,0,0,0,0,0,0,0,0